key,value
precision,0.0603448275862069
precision_at_k,0.3275862068965517
recall,0.0027696702244116
recall_at_k,0.0208696616955243
mae,2.1287711308392936
rmse,2.522506663808141
mrr,0.0603448275862069
ndcg_at_k,0.0603448275862069
user_coverage,0.0603448275862069
item_coverage,0.0027824151363383
personalization,0.9434782608695652
intra_list_similarity,0.0508904149163946
intra_list_dissimilarity,0.9491095850836052
