key,value
precision,0.0869565217391304
precision_at_k,0.2065217391304347
recall,0.0021940531357697
recall_at_k,0.0062167067036372
mae,1.7716318957757249
rmse,2.10896611396186
mrr,0.0842105263157894
ndcg_at_k,0.0869565217391304
user_coverage,0.0869565217391304
item_coverage,0.0026178010471204
personalization,0.9952967525195968
intra_list_similarity,0.0724872868202362
intra_list_dissimilarity,0.9275127131797638
