key,value
precision,0.0517241379310344
precision_at_k,0.3879310344827586
recall,0.0037215395984125
recall_at_k,0.0244623882696026
mae,3.010380015913496
rmse,3.567419957898321
mrr,0.0517241379310344
ndcg_at_k,0.0689655172413793
user_coverage,0.0689655172413793
item_coverage,0.0038953811908736
personalization,0.9649175412293852
intra_list_similarity,0.1966726139595817
intra_list_dissimilarity,0.8033273860404183
