key,value
precision,0.2327586206896551
precision_at_k,0.6551724137931034
recall,0.015054273532261
recall_at_k,0.0695022821397749
mae,2.667743193590056
rmse,2.968122866387792
mrr,0.2327586206896551
ndcg_at_k,0.2327586206896551
user_coverage,0.2327586206896551
item_coverage,0.0044518642181413
personalization,0.7745127436281859
intra_list_similarity,0.0202771173482375
intra_list_dissimilarity,0.9797228826517624
