key,value
precision,0.0217391304347826
precision_at_k,0.0869565217391304
recall,0.0004433971825276
recall_at_k,0.0018593001673365
mae,3.2162139556347094
rmse,3.439829195772169
mrr,0.0210526315789473
ndcg_at_k,0.0217391304347826
user_coverage,0.0217391304347826
item_coverage,0.0007479431563201
personalization,0.8647256438969765
intra_list_similarity,0.050012034284625
intra_list_dissimilarity,0.949987965715375
