key,value
precision,0.0108695652173913
precision_at_k,0.1413043478260869
recall,0.0002415458937198
recall_at_k,0.004076588226425
mae,1.473635745048523
rmse,1.7047860175535057
mrr,0.0108695652173913
ndcg_at_k,0.0108695652173913
user_coverage,0.0108695652173913
item_coverage,0.00037397157816
personalization,0.9887720974677496
intra_list_similarity,0.116712656095407
intra_list_dissimilarity,0.883287343904593
