key,value
precision,0.008695652173913
precision_at_k,0.0521739130434782
recall,3.4482758620689657e-05
recall_at_k,0.0022431659186956
mae,0.8901135126749674
rmse,1.001780612833863
mrr,0.0086206896551724
ndcg_at_k,0.0086206896551724
user_coverage,0.0086206896551724
item_coverage,0.0005564830272676
personalization,0.9585468095016302
intra_list_similarity,0.0403758457281264
intra_list_dissimilarity,0.9596241542718736
