key,value
precision,0.0
precision_at_k,0.0434782608695652
recall,0.0
recall_at_k,0.0009517877666582
mae,1.566715181163355
rmse,2.1543263075803942
mrr,0.0
ndcg_at_k,0.0
user_coverage,0.0
item_coverage,0.0
personalization,0.9650615901455768
intra_list_similarity,0.0812210592777167
intra_list_dissimilarity,0.9187789407222832
