key,value
precision,0.0217391304347826
precision_at_k,0.1956521739130435
recall,0.0015285326086956
recall_at_k,0.0080101812404682
mae,1.7009727662124727
rmse,2.0516919618063283
mrr,0.0210526315789473
ndcg_at_k,0.0434782608695652
user_coverage,0.0434782608695652
item_coverage,0.0014958863126402
personalization,0.9973124300111982
intra_list_similarity,0.0739767100268727
intra_list_dissimilarity,0.9260232899731272
